cell_id,cell_geometry_status,svf_asset_status,dsm_asset_status,cdsm_asset_status,dem_asset_status,landcover_asset_status,metforcing_asset_status,qgis_template_status,source_of_status,path_resolution_status,blocker_level,claim_boundary
TP_0523,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,not_declared_in_prior_F5_SOLWEIG_manifest,PASS_PRIOR_F5_MET_FORCING_READY_METADATA_ONLY,PASS_PRIOR_F5_QGIS_MANUAL_CHECK_STATUS_METADATA_ONLY,"No prior F5/F2d cell asset row for this new candidate; B8.7b does not create cell geometry, rasters, SVF, or local runner.",no_prior_cell_asset_mapping_for_new_candidate,unknown_not_evaluated,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0002,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,not_declared_in_prior_F5_SOLWEIG_manifest,PASS_PRIOR_F5_MET_FORCING_READY_METADATA_ONLY,PASS_PRIOR_F5_QGIS_MANUAL_CHECK_STATUS_METADATA_ONLY,"No prior F5/F2d cell asset row for this new candidate; B8.7b does not create cell geometry, rasters, SVF, or local runner.",no_prior_cell_asset_mapping_for_new_candidate,unknown_not_evaluated,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0372,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,not_declared_in_prior_F5_SOLWEIG_manifest,PASS_PRIOR_F5_MET_FORCING_READY_METADATA_ONLY,PASS_PRIOR_F5_QGIS_MANUAL_CHECK_STATUS_METADATA_ONLY,"No prior F5/F2d cell asset row for this new candidate; B8.7b does not create cell geometry, rasters, SVF, or local runner.",no_prior_cell_asset_mapping_for_new_candidate,unknown_not_evaluated,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0464,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,not_declared_in_prior_F5_SOLWEIG_manifest,PASS_PRIOR_F5_MET_FORCING_READY_METADATA_ONLY,PASS_PRIOR_F5_QGIS_MANUAL_CHECK_STATUS_METADATA_ONLY,"No prior F5/F2d cell asset row for this new candidate; B8.7b does not create cell geometry, rasters, SVF, or local runner.",no_prior_cell_asset_mapping_for_new_candidate,unknown_not_evaluated,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0146,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,not_declared_in_prior_F5_SOLWEIG_manifest,PASS_PRIOR_F5_MET_FORCING_READY_METADATA_ONLY,PASS_PRIOR_F5_QGIS_MANUAL_CHECK_STATUS_METADATA_ONLY,"No prior F5/F2d cell asset row for this new candidate; B8.7b does not create cell geometry, rasters, SVF, or local runner.",no_prior_cell_asset_mapping_for_new_candidate,unknown_not_evaluated,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0827,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,not_declared_in_prior_F5_SOLWEIG_manifest,PASS_PRIOR_F5_MET_FORCING_READY_METADATA_ONLY,PASS_PRIOR_F5_QGIS_MANUAL_CHECK_STATUS_METADATA_ONLY,"No prior F5/F2d cell asset row for this new candidate; B8.7b does not create cell geometry, rasters, SVF, or local runner.",no_prior_cell_asset_mapping_for_new_candidate,unknown_not_evaluated,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0206,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,not_declared_in_prior_F5_SOLWEIG_manifest,PASS_PRIOR_F5_MET_FORCING_READY_METADATA_ONLY,PASS_PRIOR_F5_QGIS_MANUAL_CHECK_STATUS_METADATA_ONLY,"No prior F5/F2d cell asset row for this new candidate; B8.7b does not create cell geometry, rasters, SVF, or local runner.",no_prior_cell_asset_mapping_for_new_candidate,unknown_not_evaluated,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0383,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,not_declared_in_prior_F5_SOLWEIG_manifest,PASS_PRIOR_F5_MET_FORCING_READY_METADATA_ONLY,PASS_PRIOR_F5_QGIS_MANUAL_CHECK_STATUS_METADATA_ONLY,"No prior F5/F2d cell asset row for this new candidate; B8.7b does not create cell geometry, rasters, SVF, or local runner.",no_prior_cell_asset_mapping_for_new_candidate,unknown_not_evaluated,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0165,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,not_declared_in_prior_F5_SOLWEIG_manifest,PASS_PRIOR_F5_MET_FORCING_READY_METADATA_ONLY,PASS_PRIOR_F5_QGIS_MANUAL_CHECK_STATUS_METADATA_ONLY,"No prior F5/F2d cell asset row for this new candidate; B8.7b does not create cell geometry, rasters, SVF, or local runner.",no_prior_cell_asset_mapping_for_new_candidate,unknown_not_evaluated,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0406,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,not_declared_in_prior_F5_SOLWEIG_manifest,PASS_PRIOR_F5_MET_FORCING_READY_METADATA_ONLY,PASS_PRIOR_F5_QGIS_MANUAL_CHECK_STATUS_METADATA_ONLY,"No prior F5/F2d cell asset row for this new candidate; B8.7b does not create cell geometry, rasters, SVF, or local runner.",no_prior_cell_asset_mapping_for_new_candidate,unknown_not_evaluated,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0777,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,not_declared_in_prior_F5_SOLWEIG_manifest,PASS_PRIOR_F5_MET_FORCING_READY_METADATA_ONLY,PASS_PRIOR_F5_QGIS_MANUAL_CHECK_STATUS_METADATA_ONLY,"No prior F5/F2d cell asset row for this new candidate; B8.7b does not create cell geometry, rasters, SVF, or local runner.",no_prior_cell_asset_mapping_for_new_candidate,unknown_not_evaluated,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0085,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,not_declared_in_prior_F5_SOLWEIG_manifest,PASS_PRIOR_F5_MET_FORCING_READY_METADATA_ONLY,PASS_PRIOR_F5_QGIS_MANUAL_CHECK_STATUS_METADATA_ONLY,"No prior F5/F2d cell asset row for this new candidate; B8.7b does not create cell geometry, rasters, SVF, or local runner.",no_prior_cell_asset_mapping_for_new_candidate,unknown_not_evaluated,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0495,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,not_declared_in_prior_F5_SOLWEIG_manifest,PASS_PRIOR_F5_MET_FORCING_READY_METADATA_ONLY,PASS_PRIOR_F5_QGIS_MANUAL_CHECK_STATUS_METADATA_ONLY,"No prior F5/F2d cell asset row for this new candidate; B8.7b does not create cell geometry, rasters, SVF, or local runner.",no_prior_cell_asset_mapping_for_new_candidate,unknown_not_evaluated,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0762,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,not_declared_in_prior_F5_SOLWEIG_manifest,PASS_PRIOR_F5_MET_FORCING_READY_METADATA_ONLY,PASS_PRIOR_F5_QGIS_MANUAL_CHECK_STATUS_METADATA_ONLY,"No prior F5/F2d cell asset row for this new candidate; B8.7b does not create cell geometry, rasters, SVF, or local runner.",no_prior_cell_asset_mapping_for_new_candidate,unknown_not_evaluated,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0067,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,not_declared_in_prior_F5_SOLWEIG_manifest,PASS_PRIOR_F5_MET_FORCING_READY_METADATA_ONLY,PASS_PRIOR_F5_QGIS_MANUAL_CHECK_STATUS_METADATA_ONLY,"No prior F5/F2d cell asset row for this new candidate; B8.7b does not create cell geometry, rasters, SVF, or local runner.",no_prior_cell_asset_mapping_for_new_candidate,unknown_not_evaluated,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0646,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,not_declared_in_prior_F5_SOLWEIG_manifest,PASS_PRIOR_F5_MET_FORCING_READY_METADATA_ONLY,PASS_PRIOR_F5_QGIS_MANUAL_CHECK_STATUS_METADATA_ONLY,"No prior F5/F2d cell asset row for this new candidate; B8.7b does not create cell geometry, rasters, SVF, or local runner.",no_prior_cell_asset_mapping_for_new_candidate,unknown_not_evaluated,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0371,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,not_declared_in_prior_F5_SOLWEIG_manifest,PASS_PRIOR_F5_MET_FORCING_READY_METADATA_ONLY,PASS_PRIOR_F5_QGIS_MANUAL_CHECK_STATUS_METADATA_ONLY,"No prior F5/F2d cell asset row for this new candidate; B8.7b does not create cell geometry, rasters, SVF, or local runner.",no_prior_cell_asset_mapping_for_new_candidate,unknown_not_evaluated,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0063,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,not_declared_in_prior_F5_SOLWEIG_manifest,PASS_PRIOR_F5_MET_FORCING_READY_METADATA_ONLY,PASS_PRIOR_F5_QGIS_MANUAL_CHECK_STATUS_METADATA_ONLY,"No prior F5/F2d cell asset row for this new candidate; B8.7b does not create cell geometry, rasters, SVF, or local runner.",no_prior_cell_asset_mapping_for_new_candidate,unknown_not_evaluated,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0010,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,not_declared_in_prior_F5_SOLWEIG_manifest,PASS_PRIOR_F5_MET_FORCING_READY_METADATA_ONLY,PASS_PRIOR_F5_QGIS_MANUAL_CHECK_STATUS_METADATA_ONLY,"No prior F5/F2d cell asset row for this new candidate; B8.7b does not create cell geometry, rasters, SVF, or local runner.",no_prior_cell_asset_mapping_for_new_candidate,unknown_not_evaluated,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0722,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,not_declared_in_prior_F5_SOLWEIG_manifest,PASS_PRIOR_F5_MET_FORCING_READY_METADATA_ONLY,PASS_PRIOR_F5_QGIS_MANUAL_CHECK_STATUS_METADATA_ONLY,"No prior F5/F2d cell asset row for this new candidate; B8.7b does not create cell geometry, rasters, SVF, or local runner.",no_prior_cell_asset_mapping_for_new_candidate,unknown_not_evaluated,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0467,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,not_declared_in_prior_F5_SOLWEIG_manifest,PASS_PRIOR_F5_MET_FORCING_READY_METADATA_ONLY,PASS_PRIOR_F5_QGIS_MANUAL_CHECK_STATUS_METADATA_ONLY,"No prior F5/F2d cell asset row for this new candidate; B8.7b does not create cell geometry, rasters, SVF, or local runner.",no_prior_cell_asset_mapping_for_new_candidate,unknown_not_evaluated,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0954,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,not_declared_in_prior_F5_SOLWEIG_manifest,PASS_PRIOR_F5_MET_FORCING_READY_METADATA_ONLY,PASS_PRIOR_F5_QGIS_MANUAL_CHECK_STATUS_METADATA_ONLY,"No prior F5/F2d cell asset row for this new candidate; B8.7b does not create cell geometry, rasters, SVF, or local runner.",no_prior_cell_asset_mapping_for_new_candidate,unknown_not_evaluated,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0983,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,not_declared_in_prior_F5_SOLWEIG_manifest,PASS_PRIOR_F5_MET_FORCING_READY_METADATA_ONLY,PASS_PRIOR_F5_QGIS_MANUAL_CHECK_STATUS_METADATA_ONLY,"No prior F5/F2d cell asset row for this new candidate; B8.7b does not create cell geometry, rasters, SVF, or local runner.",no_prior_cell_asset_mapping_for_new_candidate,unknown_not_evaluated,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0985,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,not_declared_in_prior_F5_SOLWEIG_manifest,PASS_PRIOR_F5_MET_FORCING_READY_METADATA_ONLY,PASS_PRIOR_F5_QGIS_MANUAL_CHECK_STATUS_METADATA_ONLY,"No prior F5/F2d cell asset row for this new candidate; B8.7b does not create cell geometry, rasters, SVF, or local runner.",no_prior_cell_asset_mapping_for_new_candidate,unknown_not_evaluated,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0925,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,not_declared_in_prior_F5_SOLWEIG_manifest,PASS_PRIOR_F5_MET_FORCING_READY_METADATA_ONLY,PASS_PRIOR_F5_QGIS_MANUAL_CHECK_STATUS_METADATA_ONLY,"No prior F5/F2d cell asset row for this new candidate; B8.7b does not create cell geometry, rasters, SVF, or local runner.",no_prior_cell_asset_mapping_for_new_candidate,unknown_not_evaluated,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0845,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,not_declared_in_prior_F5_SOLWEIG_manifest,PASS_PRIOR_F5_MET_FORCING_READY_METADATA_ONLY,PASS_PRIOR_F5_QGIS_MANUAL_CHECK_STATUS_METADATA_ONLY,"No prior F5/F2d cell asset row for this new candidate; B8.7b does not create cell geometry, rasters, SVF, or local runner.",no_prior_cell_asset_mapping_for_new_candidate,unknown_not_evaluated,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0236,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,not_declared_in_prior_F5_SOLWEIG_manifest,PASS_PRIOR_F5_MET_FORCING_READY_METADATA_ONLY,PASS_PRIOR_F5_QGIS_MANUAL_CHECK_STATUS_METADATA_ONLY,"No prior F5/F2d cell asset row for this new candidate; B8.7b does not create cell geometry, rasters, SVF, or local runner.",no_prior_cell_asset_mapping_for_new_candidate,unknown_not_evaluated,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
TP_0544,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,UNKNOWN_LOCAL_AUDIT_REQUIRED,not_declared_in_prior_F5_SOLWEIG_manifest,PASS_PRIOR_F5_MET_FORCING_READY_METADATA_ONLY,PASS_PRIOR_F5_QGIS_MANUAL_CHECK_STATUS_METADATA_ONLY,"No prior F5/F2d cell asset row for this new candidate; B8.7b does not create cell geometry, rasters, SVF, or local runner.",no_prior_cell_asset_mapping_for_new_candidate,unknown_not_evaluated,"B8.7b N300 execution precheck only; not B9, not AOI-wide prediction, not local WBGT, not hazard_score or risk_score, not exposure/vulnerability score, not observed truth, not causal feature importance, no raster read/write/copy, no QGIS/SOLWEIG execution, no run-ready N300 manifest, no QGIS/local runner, no Tmrt-to-WBGT conversion, and no System A/B coupling."
